Phrase	NPQ	IDF	PMI	CMI
比1击 	 1.2003739685508856 	 1.0033021088637848 	 5.155620196484993 	 -1000
个阶段 	 1.200361024029319 	 1.0986122886681098 	 4.003944347505908 	 -1000
政治家 	 1.200342168328869 	 0.4567584024957149 	 3.166604361250006 	 -9.321585072425608
至于 	 1.2003166502499274 	 -0.03278982282299084 	 4.82065085639192 	 -9.489455382978889
病， 	 1.2002367994013783 	 0.31015492830383945 	 1.0905444238263569 	 -1000
位于 	 1.2001337033896762 	 0.033901551675681416 	 3.5759175053121375 	 -10.538676918938462
中国证 	 1.2001251427243464 	 1.455287232606842 	 3.152409265971724 	 -1000
们对这 	 1.2000956689204316 	 0.8362480242006185 	 3.4306697427948873 	 -1000
亲和 	 1.19992152264964 	 1.0033021088637848 	 2.1978850892355375 	 -1000
大使馆 	 1.1999102138962388 	 0.22314355131420976 	 5.827336900345547 	 -7.481513796713033
弱， 	 1.1997880429564374 	 0.1823215567939546 	 2.0076823419565115 	 -1000
36 	 1.1997778606987448 	 0.0 	 3.6540591044081334 	 -6.142037405587357
适当 	 1.1997740505527634 	 0.033901551675681416 	 5.654282685092098 	 -7.566250141516879
一部分 	 1.1997157059681829 	 0.22314355131420976 	 3.3835863568316267 	 -8.724345092361968
大规模 	 1.1996936740335098 	 0.31015492830383945 	 5.053880614378676 	 -9.03091151310761
已决定 	 1.1996126713957374 	 0.8362480242006185 	 3.306208270136103 	 -1000
比赛 	 1.1995544465112418 	 0.033901551675681416 	 5.66028630487174 	 -3.879431510044406
求助 	 1.1994934562913049 	 1.0033021088637848 	 3.5288001676788894 	 -1000
的架构 	 1.1994513302688823 	 1.455287232606842 	 3.331506064782669 	 -1000
过去三 	 1.1994054220354469 	 1.0033021088637848 	 4.120398435344335 	 -1000
情节 	 1.1994043520540554 	 1.2039728043259361 	 3.7467853110152443 	 -1000
锦标赛 	 1.1992683330398834 	 0.10536051565782635 	 6.6346837324429115 	 -1.77919385886769
比13 	 1.1992198273850585 	 1.3217558399823195 	 3.7239438033719168 	 -1000
每年 	 1.1991604631461938 	 0.0 	 4.221446789824487 	 -7.33676376852495
第一次 	 1.1990991010688228 	 0.0 	 5.512075167435229 	 -8.544928347368025
经营 	 1.1989391791379018 	 0.0 	 5.331736372197493 	 -6.037998199013537
来的最 	 1.1988190636098037 	 0.9162907318741551 	 3.194774809859544 	 -1000
工作做 	 1.1988140198638975 	 1.3217558399823195 	 3.8237627978556197 	 -1000
向来 	 1.198654490851633 	 0.31015492830383945 	 2.8622558249620265 	 -7.384348717906928
作用 	 1.1985652889396852 	 0.0 	 4.293327919942816 	 -6.392586905782009
合并 	 1.1983523946002101 	 0.5679840376059393 	 3.434896869344408 	 -10.802515333404406
名新加坡 	 1.198204963167593 	 1.0986122886681098 	 1.9482901607617529 	 -1000
展开调查 	 1.1982014289825795 	 0.6286086594223741 	 5.655463430165909 	 -9.703903044736297
路发展 	 1.1981422421591092 	 2.0149030205422647 	 3.4905988086814816 	 -1000
致逢 	 1.1979347017549475 	 2.70805020110221 	 6.895992213799887 	 -2.847812143477369
物管 	 1.1979347017549475 	 1.791759469228055 	 3.4012509274395617 	 -1000
莱妮 	 1.1979347017549475 	 2.70805020110221 	 7.108620421114574 	 -3.6788291182604347
氧核 	 1.1979347017549475 	 1.2039728043259361 	 8.164342826191513 	 -0.05406722127027559
姆勒 	 1.1979347017549475 	 1.791759469228055 	 6.7244045928946 	 -1.581267035467404
卿哈 	 1.1979347017549475 	 0.5679840376059393 	 6.949941698386669 	 -0.6744550475477927
貌乘 	 1.1979347017549475 	 2.302585092994046 	 6.632490200327096 	 -3.3940288921835426
雪丽 	 1.1979347017549475 	 2.70805020110221 	 6.597498467478979 	 -3.174575565971621
钦亮 	 1.1979347017549475 	 2.70805020110221 	 8.05810057911994 	 -4.448516375942715
虫园 	 1.1979347017549475 	 2.70805020110221 	 8.16680577236671 	 -0.8064758658669486
朱邦 	 1.1979347017549475 	 1.6094379124341003 	 7.349701475901084 	 -3.9469610567894264
洪阿 	 1.1979347017549475 	 2.302585092994046 	 6.1114137595521605 	 -4.865058861239132
浮列 	 1.1979347017549475 	 2.70805020110221 	 7.1722811830632205 	 -0.15415067982725822
泽西网 	 1.1979347017549475 	 1.0033021088637848 	 7.347313106366081 	 -6.597827597583036
5右跑 	 1.1979347017549475 	 1.0986122886681098 	 6.721225550543249 	 -4.060443010546419
同步传 	 1.1979347017549475 	 2.70805020110221 	 6.959263039859596 	 -2.5307161858192946
自撮马 	 1.1979347017549475 	 2.0149030205422647 	 6.874105231519288 	 -3.9469610567894264
法定机 	 1.1979347017549475 	 1.791759469228055 	 6.1595720028817125 	 -3.349068316227209
经合论 	 1.1979347017549475 	 0.4567584024957149 	 6.681311395783878 	 -0.8675950142480496
港创业 	 1.1979347017549475 	 2.70805020110221 	 6.668414065417812 	 -2.8669514836880663
礼貌乘 	 1.1979347017549475 	 2.302585092994046 	 6.904423915810738 	 -4.573237138885082
宪政危 	 1.1979347017549475 	 1.3217558399823195 	 7.234241927718403 	 -5.789523203444375
部大开 	 1.1979347017549475 	 1.2039728043259361 	 6.257742604636653 	 -4.5238568301130995
6号班 	 1.1979347017549475 	 1.3217558399823195 	 7.012834888351733 	 -2.6975789012349147
尼苏达 	 1.1979347017549475 	 0.8362480242006185 	 6.798119324541366 	 -4.836281906951478
歇根州 	 1.1979347017549475 	 0.9162907318741551 	 7.222109206557276 	 -3.038291887972787
纳丹总 	 1.1979347017549475 	 0.9162907318741551 	 6.234425917117758 	 -4.915846717363828
宾夕法 	 1.1979347017549475 	 0.8362480242006185 	 6.66395248078401 	 -1.1809961701256912
异业交 	 1.1979347017549475 	 2.70805020110221 	 7.41602144235531 	 -4.459180558441527
9月2 	 1.1979347017549475 	 0.9162907318741551 	 3.525554032410331 	 -1000
林雪丽 	 1.1979347017549475 	 2.70805020110221 	 7.95359647874062 	 -3.174575565971621
矶快艇 	 1.1979347017549475 	 0.9162907318741551 	 9.859015266441196 	 -2.2749335616635356
塞尔迪 	 1.1979347017549475 	 0.8362480242006185 	 8.393557409516875 	 -1.306309361845828
闻从业 	 1.1979347017549475 	 1.455287232606842 	 7.10132492236785 	 -5.9786747721795885
航天技 	 1.1979347017549475 	 2.70805020110221 	 6.682526538092631 	 -4.522693964163853
卡萨地 	 1.1979347017549475 	 1.0986122886681098 	 6.40638571114677 	 -3.5643978970093317
族与回 	 1.1979347017549475 	 2.70805020110221 	 7.286766606498047 	 -1.7147984280919266
园地检 	 1.1979347017549475 	 1.3217558399823195 	 8.119785583951787 	 -1.990361911626147
宜机场 	 1.1979347017549475 	 0.5679840376059393 	 6.928509581376664 	 -0.3147107448397004
貌乘客 	 1.1979347017549475 	 2.302585092994046 	 7.117023831910953 	 -3.3940288921835426
养育子 	 1.1979347017549475 	 2.70805020110221 	 7.125498458901926 	 -5.051777237427431
蚤市场 	 1.1979347017549475 	 2.70805020110221 	 6.928509581376664 	 -2.1671471220989416
北通讯员 	 1.1979347017549475 	 0.4567584024957149 	 6.606409200866496 	 -0.18084117162352048
知马社理 	 1.1979347017549475 	 2.0149030205422647 	 6.73288149327161 	 -1.2321436812926323
军团团友 	 1.1979347017549475 	 2.70805020110221 	 7.639283540288116 	 -3.4863551900024623
裁张松光 	 1.1979347017549475 	 0.8362480242006185 	 8.299201198925106 	 -0.2682639865946794
平洋论坛 	 1.1979347017549475 	 1.791759469228055 	 7.742867330574792 	 -0.30010459245033816
级政务次 	 1.1979347017549475 	 0.8362480242006185 	 6.865704076107265 	 -0.382992252256106
982年 	 1.1979347017549475 	 0.6286086594223741 	 5.892204883948862 	 -6.033919989434387
科鲁尼亚 	 1.1979347017549475 	 1.791759469228055 	 6.917792606972299 	 -2.3978952727983707
林雪丽博 	 1.1979347017549475 	 2.70805020110221 	 7.95359647874062 	 -5.107459478731796
安足球锦 	 1.1979347017549475 	 0.5679840376059393 	 6.896568970520672 	 -0.2920947986258339
雪丽博士 	 1.1979347017549475 	 2.70805020110221 	 7.477624494314289 	 -4.631487494305465
由贸易谈判 	 1.1979347017549475 	 1.2039728043259361 	 6.3914725478425884 	 -5.151362953591374
高级政务次 	 1.1979347017549475 	 0.8362480242006185 	 6.865704076107265 	 -0.382992252256106
法停车取缔 	 1.1979347017549475 	 2.70805020110221 	 6.66395248078401 	 -4.882801922586371
教育家庭委 	 1.1979347017549475 	 2.70805020110221 	 7.264515997563228 	 -1.6422277352570913
级政务次长 	 1.1979347017549475 	 0.8362480242006185 	 6.970436340457721 	 -0.45198512374305727
航天科技集 	 1.1979347017549475 	 2.70805020110221 	 7.40376869717136 	 -4.941642422609305
马来族与回 	 1.1979347017549475 	 2.70805020110221 	 7.286350026612832 	 -1.7147984280919266
安足球锦标 	 1.1979347017549475 	 0.5679840376059393 	 6.896568970520672 	 -0.2920947986258339
企业监管委 	 1.1979347017549475 	 2.70805020110221 	 7.123054638953264 	 -3.9318256327243257
俱乐部乐龄 	 1.1979347017549475 	 2.70805020110221 	 7.215997535609841 	 -2.750014400201242
币基金组织 	 1.1979347017549475 	 1.2039728043259361 	 8.280737387932948 	 -0.1541506798272585
易协定的谈判 	 1.1979347017549475 	 1.3217558399823195 	 7.8922082066388874 	 -2.4405337982450233
路交通管理局 	 1.1979347017549475 	 1.0986122886681098 	 7.482333390042023 	 -3.4657359027997265
学前教育新课 	 1.1979347017549475 	 2.70805020110221 	 6.617869428161562 	 -4.701237654734325
亚细安足球锦 	 1.1979347017549475 	 0.5679840376059393 	 6.917792606972299 	 -1.0064858110117094
亚特兰大奥运 	 1.1979347017549475 	 1.2039728043259361 	 6.917792606972299 	 -6.815091594118718
兼总裁张松光 	 1.1979347017549475 	 0.9162907318741551 	 8.299201198925106 	 -0.12260232209233239
安足球锦标赛 	 1.1979347017549475 	 0.5679840376059393 	 6.896568970520672 	 -0.2920947986258339
订自由贸易协 	 1.1979347017549475 	 1.0986122886681098 	 7.4083644751753654 	 -3.140060433908731
由贸易协定的谈 	 1.1979347017549475 	 1.3217558399823195 	 7.11281329937461 	 -2.1041341542702074
亚细安足球锦标 	 1.1979347017549475 	 0.5679840376059393 	 6.917792606972299 	 -1.0064858110117094
党总统候选人戈尔 	 1.1979347017549475 	 0.22314355131420976 	 7.035871369379321 	 -3.1286055549339644
副主席兼总裁张松 	 1.1979347017549475 	 0.9162907318741551 	 8.343757220475338 	 -0.6246942658895682
总统府 	 1.197927149903409 	 0.4567584024957149 	 4.383468381697098 	 -9.099436578560487
运作 	 1.197824346624425 	 0.06899287148695142 	 4.005760354253282 	 -9.068666794562727
驱逐出 	 1.1976803036857353 	 0.9162907318741551 	 5.130408540342451 	 -1000
准确 	 1.1976520633531518 	 0.1823215567939546 	 5.5676839951447805 	 -7.088842741261278
日刊登 	 1.1976437783954201 	 0.6931471805599453 	 5.415092642943641 	 -8.698091513670004
Cent 	 1.1976027856206883 	 0.9162907318741551 	 7.06439528309964 	 -3.348421507314382
自动报价 	 1.1976027856206883 	 1.0033021088637848 	 6.874105231519288 	 -2.9161146455892992
正面 	 1.1973349941826419 	 0.1823215567939546 	 3.558643545719995 	 -7.821754630251276
据说 	 1.1972003255976158 	 0.1823215567939546 	 3.0863515534374284 	 -9.55893727448611
对于 	 1.1971429148918615 	 -0.03278982282299084 	 3.8927318498135066 	 -7.953457668079499
这次 	 1.197135809187794 	 -0.03278982282299084 	 4.539075331173045 	 -6.203816747343971
职员 	 1.1967896189190301 	 0.22314355131420976 	 4.746596268393426 	 -7.890280796604888
一定要 	 1.1967534592182223 	 0.31015492830383945 	 4.903442215926373 	 -10.544686224102307
之际 	 1.196731411221036 	 0.14310084364067324 	 3.80005292067219 	 -7.383197410629055
据了解 	 1.1966863255484983 	 0.1823215567939546 	 5.8639699120024185 	 -7.263807417447549
然后 	 1.1966575058154754 	 -0.03278982282299084 	 3.5489179677814597 	 -6.687365276827402
Th 	 1.1964452560000542 	 0.4054651081081644 	 6.552630281209117 	 -4.7078442451111036
超过10 	 1.196130993927357 	 0.5108256237659907 	 5.134928703584497 	 -6.8032684966205235
副总裁 	 1.1959472469951176 	 0.4054651081081644 	 6.967315155798459 	 -1.5339303599259553
我们 	 1.1955997897839328 	 -0.03278982282299084 	 5.39379714571078 	 -5.893416465131023
队长 	 1.1954697497151734 	 0.2657031657330057 	 3.2618205039550516 	 -7.038631363680492
选修 	 1.1953952541178952 	 1.3217558399823195 	 3.1953745467731305 	 -1000
批发 	 1.1953952541178952 	 1.6094379124341003 	 3.0129947180258103 	 -1000
关节 	 1.1953952541178952 	 1.455287232606842 	 3.2209205939691072 	 -1000
迎接 	 1.1953952541178952 	 1.2039728043259361 	 4.778469003919472 	 -1000
册子 	 1.1953952541178952 	 1.455287232606842 	 4.758374844770309 	 -1000
则分别 	 1.195369178697239 	 1.0033021088637848 	 4.95531643310783 	 -1000
00亿美元 	 1.1953449065371509 	 0.8362480242006185 	 4.664925074338761 	 -9.266185892790944
一场比赛中， 	 1.1951483201998077 	 1.0986122886681098 	 3.851959845468013 	 -1000
月26日 	 1.1951132069767498 	 0.9162907318741551 	 6.66173189358848 	 -3.873598682890588
参与社区 	 1.1950607427038145 	 1.455287232606842 	 5.99868245955346 	 -1000
俄军 	 1.194941589492807 	 1.791759469228055 	 4.240171665116982 	 -1000
将无法 	 1.194883670926028 	 0.6931471805599453 	 3.221381803757217 	 -1000
系列 	 1.1948833101722838 	 0.033901551675681416 	 5.625278741569913 	 -5.972242214762982
亚洲奥理会 	 1.1948170601909864 	 2.0149030205422647 	 5.769992378927367 	 -1000
信息 	 1.194679694383652 	 0.0 	 6.265598044247206 	 -3.5933299472189466
零吉 	 1.1946494991778027 	 1.0033021088637848 	 8.160317184696044 	 -4.822856697839243
14% 	 1.1945573233368312 	 1.0033021088637848 	 3.9677383499825876 	 -1000
平进程 	 1.1943863695832702 	 1.0033021088637848 	 6.443584346444531 	 -6.232229699772011
两年 	 1.1943205079787713 	 0.0 	 3.2125620409747846 	 -6.371611847231857
不错 	 1.1941445217520577 	 0.22314355131420976 	 3.4417849237350664 	 -8.526509878215073
只有 	 1.1941113486860673 	 -0.03278982282299084 	 4.021644137847572 	 -7.6504711403040035
新时代 	 1.1941016423703479 	 1.0033021088637848 	 3.552611560455936 	 -1000
个原因 	 1.194019984730348 	 0.6931471805599453 	 3.169714123461229 	 -1000
并不是 	 1.1938104378851824 	 0.033901551675681416 	 3.7868804571597607 	 -9.553270998899324
至今 	 1.1937459688745884 	 -0.03278982282299084 	 5.222314552853228 	 -6.649829788564939
这里 	 1.1936811664610032 	 -0.03278982282299084 	 3.3125515808134542 	 -6.85391682914135
瓦希德发表 	 1.1934122020200084 	 2.302585092994046 	 4.863979184477044 	 -1000
将决定 	 1.1934090329228073 	 0.6931471805599453 	 3.2013142407064077 	 -1000
效力 	 1.1933461530311846 	 0.9162907318741551 	 3.556127026618041 	 -1000
那儿 	 1.1933461530311846 	 1.0986122886681098 	 3.8486328648634904 	 -1000
流传 	 1.1933461530311846 	 1.0986122886681098 	 3.7765475622202245 	 -1000
断然 	 1.1933461530311846 	 0.9162907318741551 	 3.558015609399852 	 -1000
纽航 	 1.1932570487939342 	 2.70805020110221 	 4.279936420990053 	 -1000
确定 	 1.193183408255358 	 0.06899287148695142 	 5.126430507216234 	 -8.703207645581205
电视 	 1.1931675677470481 	 0.0 	 6.241547421971163 	 -4.3994968184290535
烈反应 	 1.1928899286703 	 1.3217558399823195 	 6.006643274598562 	 -1000
联系 	 1.1928543312519393 	 0.033901551675681416 	 4.774671960006157 	 -6.743917833565335
切实 	 1.1928061786718727 	 1.0986122886681098 	 3.548850419975671 	 -1000
我们需要 	 1.1927321587770974 	 0.8362480242006185 	 3.838367623351598 	 -1000
男士 	 1.1923279800181756 	 1.6094379124341003 	 3.650537099691928 	 -1000
国家科技局 	 1.1921260514999972 	 2.302585092994046 	 5.388772004201505 	 -1000
中国政府 	 1.191745260073425 	 0.6931471805599453 	 3.413366438932185 	 -9.412848287805875
外交上 	 1.1917424300339978 	 1.2039728043259361 	 3.1729335549143247 	 -1000
西北 	 1.191684816618827 	 0.9162907318741551 	 3.1476535616798604 	 -1000
高素质 	 1.1915235259634513 	 0.8362480242006185 	 5.6661665851548575 	 -8.941733586532555
海里 	 1.1914928212686868 	 1.455287232606842 	 2.971049995787239 	 -1000
各阶层 	 1.1914780844230095 	 1.455287232606842 	 6.613248318327066 	 -1000
哪一 	 1.1914693747996796 	 0.31015492830383945 	 4.0630824256835 	 -7.167446290232171
不能 	 1.1914307159924895 	 -0.03278982282299084 	 3.324426332643524 	 -6.027840308129032
能确定 	 1.191396780501397 	 0.9162907318741551 	 3.96888770445451 	 -1000
两年来 	 1.1913194285827442 	 1.3217558399823195 	 3.675057501137837 	 -1000
无误 	 1.1912970519444834 	 1.2039728043259361 	 3.7800856398283322 	 -1000
无礼 	 1.1912970519444834 	 1.455287232606842 	 3.9166101505209867 	 -1000
破关 	 1.1912970519444834 	 1.3217558399823195 	 3.6877369695206634 	 -1000
亚欧 	 1.1912970519444834 	 2.302585092994046 	 3.1682885310419273 	 -1000
，但是他 	 1.1910355863783404 	 0.5679840376059393 	 3.014878196512052 	 -1000
业务 	 1.1910354669491563 	 0.06899287148695142 	 4.425840624285433 	 -10.086378634619763
37 	 1.1907828388243458 	 0.0 	 3.6564275460452227 	 -6.786063788812351
强大 	 1.1907063130034377 	 0.06899287148695142 	 3.287422947629017 	 -7.5222870180957635
不过，他 	 1.1903806673639719 	 0.1823215567939546 	 3.673007130696241 	 -10.308660488336491
退休人士 	 1.190340632414355 	 1.2039728043259361 	 6.678814272001334 	 -1000
其实是 	 1.1902709226850212 	 0.5108256237659907 	 3.2950009384053676 	 -9.113342452951452
等待 	 1.1902443789360855 	 0.14310084364067324 	 5.777302898096418 	 -9.574772352165894
重大 	 1.1902377579864722 	 0.0 	 3.0707411235550075 	 -9.110477064622742
播出 	 1.1900972557086995 	 0.8362480242006185 	 3.679223276569626 	 -1000
们担心 	 1.189990914726603 	 1.0033021088637848 	 3.8084042803272125 	 -1000
（Bo 	 1.1899851570723432 	 1.2039728043259361 	 6.0100081324464645 	 -1000
有疯牛症 	 1.1897642335985152 	 1.791759469228055 	 3.972257421730603 	 -1000
10亿美元 	 1.1896880804366303 	 1.3217558399823195 	 4.182924920396215 	 -1000
获得奖 	 1.1896390372198988 	 1.2039728043259361 	 4.784347531625416 	 -1000
结束之 	 1.1895828850021706 	 1.0033021088637848 	 3.861867230504229 	 -1000
投入 	 1.1895817805910354 	 0.06899287148695142 	 4.684956661968687 	 -10.391352204181604
对媒体 	 1.189539594108565 	 1.0033021088637848 	 2.9359864441248087 	 -1000
只是 	 1.1895025911572266 	 -0.03278982282299084 	 3.7041654306315266 	 -7.77010849131931
消协 	 1.1892479508577736 	 2.302585092994046 	 3.46468350443423 	 -1000
攻台 	 1.1892479508577736 	 2.302585092994046 	 3.4672092193670716 	 -1000
可以说 	 1.1892027106569676 	 0.10536051565782635 	 3.1816994698028247 	 -7.3503176757201905
军费 	 1.189038669253553 	 2.302585092994046 	 3.3824894954240623 	 -1000
结果显示 	 1.18884276156572 	 0.4054651081081644 	 6.032658389409299 	 -5.116465087381212
独立运动 	 1.1887029414013197 	 1.3217558399823195 	 6.338977207564522 	 -1000
法律行动 	 1.1887029414013197 	 0.7621400520468967 	 6.176698448462476 	 -3.8458535253702166
中央医院 	 1.1883750239691127 	 0.6931471805599453 	 5.784728324340643 	 -8.703583594204158
出手 	 1.1879312947500067 	 1.0033021088637848 	 1.8309706621645276 	 -1000
，因为这 	 1.1877430654573404 	 0.1823215567939546 	 3.5201824531510075 	 -7.259756317220977
搭新航 	 1.1877035644904421 	 1.3217558399823195 	 4.7497771592472695 	 -1000
布什和戈尔 	 1.1876809700518558 	 0.7621400520468967 	 7.153912526531299 	 -5.245256189813662
何炳基 	 1.1876800171239152 	 1.0986122886681098 	 7.684263544957036 	 -1.7394910406822983
报道 	 1.187411034553014 	 -0.03278982282299084 	 5.6276080642367186 	 -3.8562753606912152
相当 	 1.1873997138084365 	 -0.03278982282299084 	 4.7220596924869245 	 -6.677700142493874
在11月 	 1.187140672778523 	 0.033901551675681416 	 3.441513272819964 	 -6.971455498704739
选手们 	 1.1869593909169256 	 1.791759469228055 	 3.3452554103239382 	 -1000
龙门 	 1.1868952699848945 	 0.6931471805599453 	 5.359414069276082 	 -9.945065101553185
股份 	 1.1868812343486677 	 0.6286086594223741 	 5.951578920375412 	 -9.990495141639796
1比2 	 1.1868013439957392 	 0.9162907318741551 	 3.5560271253774705 	 -1000
约10 	 1.1864604578675715 	 0.4567584024957149 	 3.731654597711602 	 -7.566114222486086
汽车 	 1.1864432685113089 	 0.0 	 7.651585077925998 	 -2.498699971920336
三年 	 1.1861279059347019 	 0.033901551675681416 	 3.225867710772362 	 -6.414298599150029
同意 	 1.1860984755166637 	 -0.03278982282299084 	 4.418210547278919 	 -8.23764802043114
很重要 	 1.1860597204594598 	 0.4567584024957149 	 4.5737945100416715 	 -8.219789081609573
当时 	 1.1858713203643265 	 -0.03278982282299084 	 4.148600609927019 	 -7.5904732640515435
tie 	 1.1858047472937492 	 1.791759469228055 	 3.8472789171805757 	 -1000
教练 	 1.185446002865513 	 0.10536051565782635 	 6.304979245202953 	 -3.592844159406326
志伟 	 1.1851497486843627 	 2.0149030205422647 	 5.938044318285914 	 -1000
扩散 	 1.1851497486843627 	 1.2039728043259361 	 6.8839438752837125 	 -1000
编舞 	 1.1851497486843627 	 2.302585092994046 	 5.868176496202355 	 -1000
南初 	 1.1851201444612782 	 2.70805020110221 	 3.830733877597286 	 -1000
客提供 	 1.1850412667417256 	 0.9162907318741551 	 3.9402334256097795 	 -1000
以免 	 1.1850320938901586 	 0.2657031657330057 	 3.6068890869533963 	 -7.426872474131717
出任 	 1.184790567281345 	 -0.03278982282299084 	 3.2025861632579464 	 -6.579817944810761
陈水扁总统 	 1.1845853849019765 	 1.455287232606842 	 4.311801367439092 	 -1000
演变 	 1.1845702978967725 	 0.31015492830383945 	 5.202694330369952 	 -6.574680034211351
国选手 	 1.1845662803263175 	 0.6286086594223741 	 3.5970125349734507 	 -7.128329852824257
of 	 1.1843974990311676 	 0.4054651081081644 	 5.980595781935544 	 -5.62559754437734
擅自 	 1.1843368073261715 	 1.2039728043259361 	 5.998636494165388 	 -1000
已久 	 1.184170313194121 	 1.0986122886681098 	 3.8437191875042087 	 -1000
氏公会 	 1.1841208644771806 	 2.302585092994046 	 5.769992378927367 	 -1000
000名 	 1.1840773679805534 	 0.31015492830383945 	 4.041158438857497 	 -7.722256704954245
问题时 	 1.1839764788633376 	 0.22314355131420976 	 2.7671207026129556 	 -8.333586719103183
，我们不 	 1.1838963878989774 	 0.4054651081081644 	 2.739627273637938 	 -7.573783029611164
的比赛中， 	 1.1837320619242215 	 0.9162907318741551 	 2.976399748616563 	 -1000
及韩国 	 1.1834256073797071 	 1.2039728043259361 	 3.6793058062375787 	 -1000
戎凯说， 	 1.1832920083073708 	 1.6094379124341003 	 3.7948014316280645 	 -1000
让她 	 1.1832797874750145 	 0.4567584024957149 	 3.7135567003735677 	 -9.887976134569056
商家 	 1.1832462104371142 	 0.22314355131420976 	 3.958175760606985 	 -10.57149497193857
不相同 	 1.1832135021590717 	 1.0986122886681098 	 3.8683375934633273 	 -1000
的受害者 	 1.1831688881454723 	 1.2039728043259361 	 3.2043165786834304 	 -1000
空运 	 1.1831006475976622 	 1.3217558399823195 	 3.115718237867925 	 -1000
部门 	 1.1830499988162382 	 -0.03278982282299084 	 5.298934346771495 	 -6.05430892566273
华航 	 1.1830244350315597 	 0.9162907318741551 	 3.3920107259585333 	 -10.326432658082288
35 	 1.183014074384582 	 -0.03278982282299084 	 3.633566822176735 	 -6.652046369446791
关注的是 	 1.1828233497387848 	 1.0986122886681098 	 3.753406824409277 	 -1000
藉此 	 1.1826626057983192 	 1.2039728043259361 	 6.384021752625578 	 -1000
航空界 	 1.1824425809598775 	 1.791759469228055 	 3.714303934290348 	 -1000
的现象 	 1.1824375480959821 	 0.1823215567939546 	 3.4284352641558464 	 -8.681008126439057
余地 	 1.1823550583884188 	 1.0986122886681098 	 3.618018114826376 	 -1000
这方面的 	 1.182328154266965 	 0.22314355131420976 	 3.630748959635526 	 -8.96594785867165
律师 	 1.1822625516159377 	 0.06899287148695142 	 6.413393690326074 	 -3.4146365268327963
，也可能 	 1.1820841805771227 	 0.9162907318741551 	 2.971601122819921 	 -1000
有明显 	 1.181929443093517 	 1.0033021088637848 	 3.528473449320302 	 -1000
只有一 	 1.1819240379106868 	 0.31015492830383945 	 3.1143136519440517 	 -7.020431547270362
刑警 	 1.1818504816153796 	 2.0149030205422647 	 6.403069015401177 	 -5.207428400648266
仪式后 	 1.1818158709219915 	 1.0033021088637848 	 3.648303638298127 	 -1000
先后 	 1.1816267854239995 	 0.033901551675681416 	 3.8110528233806176 	 -10.538676918938462
友善 	 1.1816237032231391 	 0.5108256237659907 	 5.595352257964503 	 -9.9015476556233
种不同 	 1.1815916273549663 	 0.8362480242006185 	 3.765024573853026 	 -1000
肯定是 	 1.181534594936996 	 0.7621400520468967 	 3.04084155799223 	 -1000
两位候选 	 1.181421779047543 	 0.8362480242006185 	 6.518009605932184 	 -6.605523425515625
采取了 	 1.1812538700686173 	 0.9162907318741551 	 3.044306974123995 	 -1000
以来， 	 1.1811804988646768 	 -0.03278982282299084 	 3.2960137864215526 	 -6.891860391132353
工业革命 	 1.181130761718994 	 1.791759469228055 	 7.053165110106572 	 -5.630500607464785
当地人 	 1.1808305294913546 	 0.9162907318741551 	 3.056398966811304 	 -1000
顺利进入 	 1.1807988455847365 	 1.0986122886681098 	 6.763666621856669 	 -1000
我想 	 1.1807968482740558 	 0.06899287148695142 	 3.785390556912898 	 -8.693278219030873
地域 	 1.1806913824660092 	 0.9162907318741551 	 3.0580940939877337 	 -1000
很大的 	 1.1806407002239567 	 0.10536051565782635 	 3.4861677308244183 	 -7.932101890754093
，因为我 	 1.180630112523075 	 0.4567584024957149 	 3.4058183330024683 	 -6.43234446463175
，英国人 	 1.180630112523075 	 2.0149030205422647 	 3.1588126649080674 	 -1000
的态度 	 1.1805833372136305 	 -0.03278982282299084 	 3.45809709945953 	 -8.229218946656655
台湾当局新领导 	 1.180581903987732 	 2.302585092994046 	 6.998459729277425 	 -7.193310090417744
之久 	 1.1805375126161242 	 1.0986122886681098 	 3.5209112728015683 	 -1000
执照 	 1.180483819293339 	 0.4567584024957149 	 7.0095354099273175 	 -1.9455926383366593
至2 	 1.180479067993323 	 0.0 	 3.4775442817681474 	 -6.154095237846059
水落石出 	 1.180466929450477 	 1.6094379124341003 	 6.3031288011642825 	 -1000
飞行经验 	 1.180466929450477 	 1.455287232606842 	 6.832193924282856 	 -1000
宗教领袖 	 1.180466929450477 	 1.6094379124341003 	 6.290279332629616 	 -1000
360 	 1.1803019615961015 	 1.0986122886681098 	 3.661069648894351 	 -1000
的做法 	 1.1802732787024381 	 0.2657031657330057 	 3.6603339659544263 	 -8.964517578364424
的话，就 	 1.1802607520373758 	 1.0033021088637848 	 3.8461704648558257 	 -1000
有能力 	 1.1802291916824854 	 0.1823215567939546 	 3.837262257193098 	 -7.044242299432292
ist 	 1.1801803701265285 	 0.5679840376059393 	 5.356578750685062 	 -6.093695169756881
并没有 	 1.1801577503320995 	 -0.03278982282299084 	 4.995819196321369 	 -9.252199650816204
天一早 	 1.1800571656580585 	 1.2039728043259361 	 6.262608503754886 	 -1000
当中，有 	 1.1800404033334675 	 1.2039728043259361 	 3.934517093747756 	 -1000
破对方 	 1.179951391309005 	 1.3217558399823195 	 6.2595309806721655 	 -1000
一所 	 1.1799442380508838 	 0.4567584024957149 	 1.0941082717992767 	 -1000
