Phrase	NPQ	IDF	PMI	CMI
如果我们 	 1.8917260763153418 	 0.4054651081081644 	 3.9397321296960426 	 -9.240483543367576
池 	 1.8915382737793076 	 0.10536051565782635 	 1000 	 -1.0414538748281612
川 	 1.8915382737793076 	 0.2657031657330057 	 1000 	 -1.2039728043259361
首相马哈迪 	 1.8915089198447916 	 0.5679840376059393 	 7.83149378193972 	 -3.8034277364876106
州务卿哈里斯 	 1.8911510461705587 	 0.6931471805599453 	 7.313863774382415 	 -5.49031418886541
立德（台北通讯员） 	 1.8900295175451662 	 0.4567584024957149 	 6.866412885896133 	 -3.871201010907891
罹 	 1.88846511063992 	 0.31015492830383945 	 1000 	 -0.3615059363989527
介 	 1.8879766308285064 	 -0.03278982282299084 	 1000 	 -1.3969191668717624
墨 	 1.8879766308285064 	 0.033901551675681416 	 1000 	 -0.43746783919433807
消息人士说， 	 1.8868728307363465 	 1.3217558399823195 	 3.777851873314291 	 -1000
亿5000万 	 1.8868728307363465 	 0.6286086594223741 	 7.59578581633796 	 -4.839912873145653
版于11月 	 1.8862008986300578 	 1.455287232606842 	 7.109666993685245 	 -1000
烦 	 1.886163201434489 	 0.10536051565782635 	 1000 	 -1.9835597699765535
袖 	 1.885117134682307 	 -0.03278982282299084 	 1000 	 -1.483765479567666
漂 	 1.8849034676891192 	 0.31015492830383945 	 1000 	 -1.4770864609494263
呼 	 1.8847654317575284 	 -0.03278982282299084 	 1000 	 -0.9373306948200177
澳洲 	 1.8847618506494785 	 0.033901551675681416 	 7.676612011276865 	 -5.874560031689663
伙 	 1.8844149878777081 	 0.033901551675681416 	 1000 	 -0.9036073307416358
夏 	 1.8844149878777081 	 0.14310084364067324 	 1000 	 -1.710790406694388
趣 	 1.8843423054182113 	 -0.03278982282299084 	 1000 	 -1.8097151975149786
说，戈尔 	 1.8836266189854631 	 0.6286086594223741 	 2.949693754325315 	 -1000
后，他们 	 1.8832979764961733 	 0.6931471805599453 	 2.907103874753511 	 -1000
克林顿总统 	 1.8828660217475155 	 0.3566749439387324 	 5.434207460748516 	 -10.63821228211313
在参议院 	 1.8820067275194858 	 1.0986122886681098 	 3.4403374937309517 	 -1000
悬 	 1.881555491731507 	 0.22314355131420976 	 1000 	 -1.3723081191451507
与教育密切相关者所应尽的职 	 1.8815026874711567 	 2.70805020110221 	 6.742989882592371 	 -4.59511985013459
训 	 1.8812037888067275 	 -0.03278982282299084 	 1000 	 -1.354198313988041
削 	 1.8810975848326135 	 0.10536051565782635 	 1000 	 -2.1560064916397894
100万元 	 1.8810817865149403 	 1.2039728043259361 	 4.184528769978189 	 -1000
贸 	 1.8808533449269071 	 -0.03278982282299084 	 1000 	 -1.0671721787877493
帝 	 1.8808533449269071 	 0.1823215567939546 	 1000 	 -0.4893465920888664
荒 	 1.8808533449269071 	 0.22314355131420976 	 1000 	 -0.8075575317376896
训练 	 1.8807285621851453 	 -0.03278982282299084 	 7.972789121036562 	 -5.914853444736142
技 	 1.8804469559394508 	 -0.03278982282299084 	 1000 	 -1.5621310100278363
，目前已 	 1.8803868360535103 	 0.9162907318741551 	 2.856531793035134 	 -1000
这么大的 	 1.8803868360535103 	 0.9162907318741551 	 3.9107089859933963 	 -1000
非常重要 	 1.8803868360535103 	 0.4054651081081644 	 5.747835607960277 	 -7.53890884552774
协助 	 1.880159766666612 	 -0.03278982282299084 	 6.48430168493266 	 -6.866422737488286
瓦希德总统 	 1.8799154003173695 	 0.9162907318741551 	 5.468634268498604 	 -9.466762669492754
对瓦希德 	 1.8787669445875343 	 1.791759469228055 	 2.9586052321186807 	 -1000
宜 	 1.8786959955853062 	 0.0 	 1000 	 -0.8153648132841946
，却没有 	 1.8781096596089557 	 0.9162907318741551 	 2.9009835556059675 	 -1000
逮 	 1.8777801817875188 	 0.31015492830383945 	 1000 	 -1.086074062438643
扮 	 1.8775359418818136 	 0.033901551675681416 	 1000 	 -2.054123733695546
谨 	 1.8772917019761055 	 0.033901551675681416 	 1000 	 -1.0411597139200244
慎 	 1.8772917019761055 	 0.033901551675681416 	 1000 	 -1.0411597139200244
犹 	 1.8772917019761055 	 -0.03278982282299084 	 1000 	 -1.501807248241735
有意义的 	 1.8771470531215586 	 0.9162907318741551 	 3.440705356747661 	 -1000
洲 	 1.8765474222910186 	 -0.03278982282299084 	 1000 	 -1.7693611053698817
透 	 1.8764915507568483 	 -0.03278982282299084 	 1000 	 -1.0291419458601552
新闻从业员 	 1.876249256675832 	 1.455287232606842 	 5.987256375463048 	 -1000
是最好的 	 1.875527161655583 	 1.0033021088637848 	 3.838363546885242 	 -1000
在众议院 	 1.875527161655583 	 0.9162907318741551 	 3.270568403008117 	 -1000
入主白宫， 	 1.8754871830241977 	 0.7621400520468967 	 2.688809035662332 	 -1000
1997年1 	 1.8751581317595813 	 1.0986122886681098 	 3.640550938895298 	 -1000
500名 	 1.8747279945492799 	 0.6286086594223741 	 3.8076227297756735 	 -1000
1993年 	 1.8747251093725634 	 0.3566749439387324 	 5.900576417470548 	 -8.5295608402249
新泽西州 	 1.8739072701896053 	 1.3217558399823195 	 5.987256375463048 	 -1000
鲜 	 1.8737300590253045 	 0.033901551675681416 	 1000 	 -0.724874445174318
炸 	 1.8737300590253045 	 0.06899287148695142 	 1000 	 -1.3118557558006507
京 	 1.8737300590253045 	 -0.03278982282299084 	 1000 	 -1.4524086400792209
罢 	 1.8737300590253045 	 0.10536051565782635 	 1000 	 -1.2979451912886009
答复 	 1.873399359140993 	 0.4054651081081644 	 6.827537966953394 	 -4.15603813122744
吸 	 1.8729782668756274 	 -0.03278982282299084 	 1000 	 -1.9887126882900736
家庭生活 	 1.8722873787236296 	 1.6094379124341003 	 6.165063193415712 	 -6.766352991977045
知识分子 	 1.8722873787236296 	 1.3217558399823195 	 7.275017714008965 	 -1000
消息后， 	 1.8722873787236296 	 0.9162907318741551 	 3.6443204806897684 	 -1000
互惠互利 	 1.8722873787236296 	 1.3217558399823195 	 7.294294872918839 	 -1000
斯科尔斯 	 1.8722873787236296 	 1.6094379124341003 	 7.353084487535696 	 -1000
文学作品 	 1.8722873787236296 	 1.3217558399823195 	 7.196012243229584 	 -1000
俄亥俄州 	 1.8722873787236296 	 1.3217558399823195 	 7.295440479642826 	 -1000
东陵集选区 	 1.8721788004883562 	 1.6094379124341003 	 7.495945617461885 	 -1000
任何 	 1.8720186624177984 	 -0.03278982282299084 	 6.218538268628724 	 -6.47249756847642
，新加坡也 	 1.8718922182123485 	 1.0986122886681098 	 3.299891263167973 	 -1000
劣 	 1.8714677692923134 	 0.10536051565782635 	 1000 	 -2.1326259618505037
特首董建华 	 1.8714167268367217 	 1.3217558399823195 	 7.344660584916951 	 -1000
受访时表示， 	 1.8708799163253704 	 0.9162907318741551 	 3.6006454171871067 	 -1000
台独人士 	 1.8706674872576545 	 2.0149030205422647 	 6.949104601741246 	 -1000
%的股权 	 1.8706674872576545 	 1.791759469228055 	 7.660006567311475 	 -1000
花园城市 	 1.8706674872576545 	 1.791759469228055 	 7.644036965756544 	 -1000
司法机关 	 1.8706674872576545 	 1.455287232606842 	 7.0865505598275425 	 -1000
暂停交易 	 1.8706674872576545 	 2.0149030205422647 	 7.796898026834563 	 -1000
艾奥瓦州 	 1.8706674872576545 	 1.6094379124341003 	 7.382451856632455 	 -1000
距 	 1.8704126559802121 	 -0.03278982282299084 	 1000 	 -2.1394858814629276
主要的 	 1.870394357323913 	 0.2657031657330057 	 1.4118648283616146 	 -1000
积极 	 1.8703727616328913 	 -0.03278982282299084 	 7.87487985533514 	 -5.775002775152726
裕 	 1.8701684160745062 	 0.033901551675681416 	 1000 	 -1.2886558915559745
牢 	 1.8701684160745062 	 0.1823215567939546 	 1000 	 -1.4350845252893225
序 	 1.8701684160745062 	 -0.03278982282299084 	 1000 	 -1.968578948868026
绍 	 1.8701684160745062 	 0.0 	 1000 	 -1.3969191668717624
愤 	 1.8701684160745062 	 0.22314355131420976 	 1000 	 -1.6828480965475072
总统继承 	 1.869047595791678 	 2.70805020110221 	 6.094222497995735 	 -1000
今天上午 	 1.869047595791678 	 1.6094379124341003 	 5.94903717449824 	 -1000
江泽民怒 	 1.869047595791678 	 1.6094379124341003 	 7.609212671386168 	 -1000
认输 	 1.868930038760303 	 0.4054651081081644 	 5.500046645093379 	 -10.397050225296242
家中 	 1.868079573580455 	 0.22314355131420976 	 1.0806181904976477 	 -1000
新航空难 	 1.8676384139731985 	 0.3566749439387324 	 5.961723073457883 	 -8.016931365409619
为主， 	 1.867564409551012 	 0.31015492830383945 	 2.3686732183608123 	 -1000
集体领导层 	 1.8673462706492459 	 1.6094379124341003 	 8.123976631734857 	 -3.8113183013065135
旨 	 1.8672014569092314 	 0.10536051565782635 	 1000 	 -2.16445761662043
，北京 	 1.866998419996431 	 0.9162907318741551 	 1.436046067166964 	 -1000
扁 	 1.8666067731237055 	 0.1823215567939546 	 1000 	 -0.21957848514971365
坎 	 1.8666067731237055 	 0.1823215567939546 	 1000 	 -1.5968591302272404
，佛罗里达州 	 1.866601700891158 	 0.5108256237659907 	 1.45720429267431 	 -1000
飞往洛杉矶 	 1.8665841969976116 	 1.3217558399823195 	 7.722948687268273 	 -1000
变得越来越 	 1.8665841969976116 	 1.3217558399823195 	 7.792397413386935 	 -1000
财政预算案 	 1.8665841969976116 	 1.3217558399823195 	 7.770869160123285 	 -1000
是目前 	 1.8664324304418505 	 0.5108256237659907 	 1.724742714325051 	 -1000
在英国 	 1.865810750977252 	 0.4567584024957149 	 2.7371061941043804 	 -1000
考验 	 1.8653424660943136 	 0.4054651081081644 	 5.80586483183605 	 -9.72752490164404
亚洲的 	 1.8653004513326894 	 0.5108256237659907 	 1.416585681100472 	 -1000
5%， 	 1.8649063950245555 	 0.4567584024957149 	 2.092990199062949 	 -1000
的女儿 	 1.8647344617781092 	 0.6931471805599453 	 2.4247847839246646 	 -1000
的巨大 	 1.8647344617781092 	 0.6931471805599453 	 2.948228871649867 	 -1000
波士顿 	 1.8647344617781092 	 0.31015492830383945 	 8.292344029198969 	 -1.6288047149249507
机制， 	 1.8645667910930352 	 1.0986122886681098 	 2.5270344307244144 	 -1000
勒斯坦领袖阿 	 1.8645633801086845 	 1.0033021088637848 	 8.259848172718948 	 -2.0794415416798357
印尼总统瓦希 	 1.8645633801086845 	 0.5679840376059393 	 7.585060339544423 	 -3.8936738667599498
们认为， 	 1.8641879213937493 	 0.4567584024957149 	 2.7068275411650102 	 -1000
，预计 	 1.8641684722235272 	 0.4567584024957149 	 2.865464854920609 	 -1000
的重大 	 1.8641684722235272 	 1.0033021088637848 	 2.201641232610455 	 -1000
长时间 	 1.8641684722235272 	 0.6286086594223741 	 3.231514373857886 	 -1000
房屋 	 1.8641333901302122 	 0.5108256237659907 	 6.784795861180785 	 -3.0006786974893163
介入 	 1.8640109612773432 	 0.4054651081081644 	 5.528559817132004 	 -9.803565539279484
综 	 1.8637472769775048 	 -0.03278982282299084 	 1000 	 -0.6097217129335778
被告的 	 1.8636024826689477 	 1.0986122886681098 	 2.0701593525959097 	 -1000
在悉尼奥运会 	 1.8634434327828158 	 1.3217558399823195 	 4.27088454369334 	 -1000
志愿服务中心 	 1.8634434327828158 	 2.0149030205422647 	 7.134045519480384 	 -1000
usines 	 1.8634434327828158 	 1.455287232606842 	 7.6542136474186915 	 -1000
伤势 	 1.8633273394874765 	 0.4054651081081644 	 4.833587149879521 	 -9.361587432092819
尺 	 1.8632893700786124 	 0.033901551675681416 	 1000 	 -2.185875699527565
凌 	 1.8630451301729045 	 0.033901551675681416 	 1000 	 -0.9069862427327734
闪 	 1.8630451301729045 	 0.2657031657330057 	 1000 	 -1.6094379124341003
逐 	 1.8630451301729045 	 -0.03278982282299084 	 1000 	 -1.9498623170378362
，春兰 	 1.863036493114367 	 2.302585092994046 	 2.4348938256813684 	 -1000
与日本 	 1.863036493114367 	 0.7621400520468967 	 2.934107636083738 	 -1000
的纪念 	 1.863036493114367 	 1.0986122886681098 	 2.468844773718695 	 -1000
地进行 	 1.863036493114367 	 0.5679840376059393 	 2.6367573623473293 	 -1000
个事实 	 1.863036493114367 	 1.0986122886681098 	 3.3916848260850636 	 -1000
时间： 	 1.863036493114367 	 1.0986122886681098 	 2.9240449104878814 	 -1000
并不能 	 1.863036493114367 	 0.8362480242006185 	 3.260713407491408 	 -1000
设施， 	 1.863036493114367 	 0.4567584024957149 	 2.3166299051876345 	 -1000
，却不 	 1.8629789763712807 	 0.6931471805599453 	 2.4191454687132294 	 -1000
公关 	 1.8629243141661083 	 0.4567584024957149 	 2.1539349315289527 	 -1000
Su 	 1.8629243141661083 	 0.4054651081081644 	 5.626968334724998 	 -6.114124559843869
国际货币基金组织 	 1.8627764464481957 	 1.2039728043259361 	 5.388772004201505 	 -1000
一个重要 	 1.8625680299277736 	 0.4054651081081644 	 4.396335326563831 	 -8.710742631223562
悉尼奥运 	 1.8625680299277736 	 0.5108256237659907 	 7.899871079384456 	 -4.99444004128269
，像 	 1.8625212888447398 	 0.22314355131420976 	 1.304469709378245 	 -1000
战斗 	 1.8625212888447398 	 0.4054651081081644 	 5.79461185467868 	 -6.053158116113321
（本报特约 	 1.8625137408101353 	 0.4054651081081644 	 6.8503855499890935 	 -4.944108515104498
本报特约） 	 1.8625137408101353 	 0.4054651081081644 	 6.797675474878063 	 -4.925044531200267
杨荣文准将 	 1.8625137408101353 	 0.5679840376059393 	 6.6091561650872315 	 -0.7285250196415964
将通过 	 1.8624705035597873 	 0.7621400520468967 	 3.084430963811801 	 -1000
，促使 	 1.8624705035597873 	 1.0033021088637848 	 2.592417189987266 	 -1000
的资源 	 1.8624705035597873 	 0.4567584024957149 	 2.170242811152892 	 -1000
的运作 	 1.8624705035597873 	 0.5108256237659907 	 2.823269997923412 	 -1000
法令， 	 1.8624705035597873 	 1.2039728043259361 	 2.353187500921432 	 -1000
同一个 	 1.862359123739752 	 0.9162907318741551 	 2.2733510898954696 	 -1000
有12 	 1.8622473437637745 	 0.4567584024957149 	 2.480602544952886 	 -1000
巡回 	 1.862118263523373 	 0.22314355131420976 	 7.265068244036969 	 -5.866930257310302
准备在 	 1.8620160939032122 	 0.9162907318741551 	 2.478018267490094 	 -1000
，就如 	 1.8619045140052053 	 0.6931471805599453 	 3.245824041897697 	 -1000
周围的 	 1.8619045140052053 	 0.7621400520468967 	 3.072980576622344 	 -1000
192 	 1.8619045140052053 	 0.9162907318741551 	 2.1435670539674754 	 -1000
伊拉克 	 1.8619045140052053 	 1.2039728043259361 	 7.623038863116594 	 -5.787285475403923
胜利者 	 1.8619045140052053 	 0.8362480242006185 	 4.4205336866023215 	 -1000
业务， 	 1.8619045140052053 	 0.9162907318741551 	 1.987879714660332 	 -1000
马拉松 	 1.8619045140052053 	 1.0986122886681098 	 7.286350026612832 	 -5.733386099244382
大奖 	 1.861715238202004 	 1.0033021088637848 	 2.590905841257239 	 -1000
评价 	 1.861715238202004 	 0.5108256237659907 	 5.556964629989022 	 -9.436184405934066
部位 	 1.861715238202004 	 1.0986122886681098 	 2.484981666542015 	 -1000
今年首 	 1.8616240564577242 	 0.9162907318741551 	 3.8850693497942412 	 -1000
在飞机 	 1.8613942143606426 	 1.2039728043259361 	 2.2014597802569758 	 -1000
仍是 	 1.8613916658032015 	 0.4567584024957149 	 2.29092332493184 	 -1000
在这项 	 1.8613385244506255 	 0.5679840376059393 	 2.37442923148065 	 -1000
，反映 	 1.8613385244506255 	 0.4567584024957149 	 2.2833439275541676 	 -1000
国泰 	 1.8613122128806379 	 1.3217558399823195 	 2.1179364404025938 	 -1000
惯例 	 1.8613122128806379 	 0.5108256237659907 	 7.6349459940552915 	 -5.230335423632705
停留 	 1.8612712568176173 	 0.5108256237659907 	 5.795695233258748 	 -8.5011613657032
分区 	 1.8611928192784255 	 1.455287232606842 	 2.1712297770593176 	 -1000
议席， 	 1.8611712546426014 	 0.9162907318741551 	 2.342605391590895 	 -1000
会变成 	 1.861058066903144 	 1.0033021088637848 	 3.6641175801793753 	 -1000
对那些 	 1.8610031830804785 	 1.0986122886681098 	 3.6910431808251056 	 -1000
，在野联盟 	 1.8609895935068694 	 2.0149030205422647 	 2.552676861337752 	 -1000
其中包括 	 1.8609481384617976 	 0.4054651081081644 	 5.5848634663918535 	 -8.019357659815391
致命 	 1.8609091875592694 	 0.5679840376059393 	 5.387595155879096 	 -9.13844388077861
书中 	 1.8609091875592694 	 1.0033021088637848 	 2.2541749214644455 	 -1000
无法在 	 1.8608839147160805 	 0.4567584024957149 	 2.277186683925271 	 -1000
，并提 	 1.8608241579651776 	 0.8362480242006185 	 3.035105329000802 	 -1000
新兴 	 1.8607867587064015 	 1.0033021088637848 	 2.610156545379953 	 -1000
的教训 	 1.8607725348960455 	 0.9162907318741551 	 2.8561920171905113 	 -1000
的梦想 	 1.8607725348960455 	 0.9162907318741551 	 3.6483447215259055 	 -1000
从这个 	 1.8607725348960455 	 0.9162907318741551 	 3.077149100710983 	 -1000
到什么 	 1.8607725348960455 	 0.6931471805599453 	 2.9370301912088714 	 -1000
披露， 	 1.8607725348960455 	 0.6931471805599453 	 3.245824041897697 	 -1000
首次在 	 1.860548571903405 	 0.6931471805599453 	 3.0109780654233513 	 -1000
的‘ 	 1.8605061622379033 	 0.4567584024957149 	 2.170242811152892 	 -1000
重复 	 1.8605061622379033 	 1.2039728043259361 	 3.4033145580579376 	 -1000
事物 	 1.8605061622379033 	 0.6286086594223741 	 2.796807376176874 	 -1000
合格 	 1.8605061622379033 	 0.7621400520468967 	 3.09928031937089 	 -1000
字眼 	 1.8605061622379033 	 0.6931471805599453 	 5.947642472354636 	 -9.549843724406587
在机场 	 1.8602065453414656 	 1.0033021088637848 	 2.0814421067991757 	 -1000
达到了 	 1.8602065453414656 	 0.9162907318741551 	 3.2431998395272217 	 -1000
14年 	 1.8602065453414656 	 1.455287232606842 	 3.1730101182935866 	 -1000
4年前 	 1.8602065453414656 	 0.9162907318741551 	 3.910689813610392 	 -1000
，有一 	 1.8601990583955734 	 0.2657031657330057 	 1.263479990596282 	 -1000
防长 	 1.8601880645808386 	 1.0986122886681098 	 3.4071830994611934 	 -1000
疏 	 1.8601843749817473 	 0.14310084364067324 	 1000 	 -1.7355084141292443
好友 	 1.8601031369165335 	 1.0986122886681098 	 3.3687118288381828 	 -1000
几家 	 1.8601031369165335 	 0.9162907318741551 	 2.568863150522717 	 -1000
已故 	 1.8601031369165335 	 0.8362480242006185 	 3.9401755347434597 	 -1000
班子 	 1.8601031369165335 	 1.455287232606842 	 3.610155732026211 	 -1000
当然不 	 1.8600951655214304 	 0.9162907318741551 	 2.915091155066743 	 -1000
里头 	 1.8599840287676497 	 0.6286086594223741 	 3.226913695651637 	 -1000
突出， 	 1.8599210133343662 	 0.9162907318741551 	 2.9009835556059675 	 -1000
是，它 	 1.8598082264719573 	 0.6931471805599453 	 2.462177575086113 	 -1000
的合约 	 1.8597521356848903 	 0.7621400520468967 	 3.072980576622344 	 -1000
的模式 	 1.8597521356848903 	 0.9162907318741551 	 2.888636774447621 	 -1000
可能对 	 1.8597521356848903 	 0.5679840376059393 	 2.1215169305771147 	 -1000
中药 	 1.8597001115951675 	 1.791759469228055 	 2.9515149802844265 	 -1000
把她 	 1.8597001115951675 	 1.0986122886681098 	 3.0139969577611154 	 -1000
一笔 	 1.8597001115951675 	 0.7621400520468967 	 2.8218719322392825 	 -1000
低调 	 1.8597001115951675 	 0.9162907318741551 	 4.250788754519645 	 -1000
院校 	 1.8597001115951675 	 1.2039728043259361 	 3.477929528127818 	 -1000
限定 	 1.8597001115951675 	 0.9162907318741551 	 3.6251860881734554 	 -1000
当你 	 1.8597001115951675 	 1.0986122886681098 	 3.115706982464326 	 -1000
哈日 	 1.8597001115951675 	 2.70805020110221 	 2.923108822781556 	 -1000
眼前 	 1.8597001115951675 	 1.0986122886681098 	 3.3460446772699672 	 -1000
有实力 	 1.8596405557868834 	 1.2039728043259361 	 3.2767092796331196 	 -1000
的困境 	 1.8596405557868834 	 1.2039728043259361 	 2.9944182541192412 	 -1000
不安， 	 1.8596405557868834 	 0.9162907318741551 	 2.884375819206307 	 -1000
不高， 	 1.8596405557868834 	 0.9162907318741551 	 3.0981880430916324 	 -1000
而感到 	 1.8596405557868834 	 0.9162907318741551 	 3.4565102330835895 	 -1000
过去几 	 1.8596405557868834 	 0.4054651081081644 	 5.425992760637935 	 -6.9638709271086245
能够成 	 1.8596405557868834 	 1.0033021088637848 	 3.1321912908651632 	 -1000
及韩国 	 1.8596405557868834 	 1.2039728043259361 	 3.6793058062375787 	 -1000
漫长的 	 1.8596405557868834 	 0.9162907318741551 	 3.607759441410827 	 -1000
福建省 	 1.8596405557868834 	 1.6094379124341003 	 7.443597642950623 	 -1000
搭客， 	 1.8596405557868834 	 1.3217558399823195 	 1.987879714660332 	 -1000
都是一 	 1.8596190575081897 	 0.4567584024957149 	 2.3454477351906244 	 -1000
主题是 	 1.8595848658768654 	 1.0033021088637848 	 3.6941139380406955 	 -1000
驾 	 1.859483487222106 	 0.033901551675681416 	 1000 	 -1.3640582196730089
伸 	 1.859483487222106 	 0.1823215567939546 	 1000 	 -1.2177281793944215
污 	 1.859483487222106 	 0.0 	 1000 	 -1.104682594848176
颖 	 1.859483487222106 	 0.2657031657330057 	 1000 	 -1.6486586255873816
的推 	 1.8594557071790803 	 0.22314355131420976 	 1.196302219136351 	 -1000
中最 	 1.8593367415001187 	 0.5108256237659907 	 1.3306870724659583 	 -1000
外，更 	 1.8593052144167368 	 1.2039728043259361 	 3.240925711028145 	 -1000
册子 	 1.8592970862737987 	 1.455287232606842 	 4.758374844770309 	 -1000
简化 	 1.8592970862737987 	 1.455287232606842 	 4.86586528668596 	 -1000
的援助 	 1.8590745662323043 	 1.0033021088637848 	 2.229615084652861 	 -1000
化合物 	 1.8590745662323043 	 1.791759469228055 	 7.6872441730951735 	 -1000
只有4 	 1.8590745662323043 	 1.0033021088637848 	 3.6749655080936328 	 -1000
可能因 	 1.8590745662323043 	 0.9162907318741551 	 2.784044075086005 	 -1000
报章上 	 1.8590745662323043 	 1.0986122886681098 	 3.6973374612202585 	 -1000
文化及 	 1.8590745662323043 	 0.9162907318741551 	 3.6213301925927213 	 -1000
幼儿园 	 1.8590745662323043 	 1.6094379124341003 	 7.441570277255263 	 -1000
兑美元 	 1.8590745662323043 	 1.6094379124341003 	 7.364728147967759 	 -1000
必将 	 1.859052966797561 	 0.6286086594223741 	 2.452507719528976 	 -1000
居多 	 1.858894060952433 	 0.7621400520468967 	 2.987510354556542 	 -1000
歌星 	 1.858894060952433 	 1.455287232606842 	 4.835953097619 	 -1000
不超过 	 1.8586762473627976 	 0.9162907318741551 	 2.825646094714816 	 -1000
该州的 	 1.858564266587741 	 0.6286086594223741 	 2.4334428466677793 	 -1000
主席李 	 1.8585085766777236 	 0.9162907318741551 	 4.301463528434596 	 -1000
美两国 	 1.8585085766777236 	 1.2039728043259361 	 3.2326782934115883 	 -1000
疑问， 	 1.8585085766777236 	 0.4567584024957149 	 2.8825592882799094 	 -1000
激起 	 1.8584910356310638 	 1.0033021088637848 	 3.689397269912897 	 -1000
赛项 	 1.8584500795680434 	 1.2039728043259361 	 2.787805032325197 	 -1000
里有 	 1.858278319370076 	 0.2657031657330057 	 1.3843367571658998 	 -1000
汽 	 1.8582687474559347 	 0.0 	 1000 	 -2.029333815091586
00万美元（约 	 1.8582139087054905 	 0.5679840376059393 	 5.412797154587953 	 -7.354608375252086
来，我 	 1.8581102578082151 	 0.4567584024957149 	 2.3136635851065623 	 -1000
州选民 	 1.8580541670211481 	 0.9162907318741551 	 3.94104805449226 	 -1000
的首脑 	 1.8579982770331596 	 1.0986122886681098 	 2.468844773718695 	 -1000
国代表 	 1.8579425871231419 	 0.4567584024957149 	 2.2090528945344987 	 -1000
个朋友 	 1.8579425871231419 	 1.2039728043259361 	 3.269060829649734 	 -1000
众多的 	 1.8579425871231419 	 1.0033021088637848 	 3.0352402486394965 	 -1000
峰会之 	 1.8579425871231419 	 1.0986122886681098 	 3.6896414023919837 	 -1000
使她 	 1.8579267918814533 	 1.0033021088637848 	 2.7888352422906686 	 -1000
时，被 	 1.8578310072251347 	 0.9162907318741551 	 2.883671805790772 	 -1000
着这 	 1.857801772280814 	 0.4567584024957149 	 2.1576810611116675 	 -1000
近半 	 1.857724640214649 	 0.9162907318741551 	 3.8916292162157675 	 -1000
点半 	 1.8576849849883288 	 0.9162907318741551 	 3.4027966278383484 	 -1000
珠宝 	 1.8576849849883288 	 1.6094379124341003 	 7.375597820204663 	 -1000
诺说 	 1.8576849849883288 	 1.0033021088637848 	 3.0010917094866048 	 -1000
工藤 	 1.8576849849883288 	 2.70805020110221 	 3.82807486855326 	 -1000
黑箱 	 1.8576849849883288 	 1.6094379124341003 	 7.463332034361525 	 -1000
们以为 	 1.8574312543801952 	 1.0986122886681098 	 3.7002020968305143 	 -1000
月中旬 	 1.8573765975685612 	 1.455287232606842 	 7.109666993685245 	 -1000
辅仁 	 1.857281959666962 	 1.791759469228055 	 7.721210060345232 	 -1000
巨蛋 	 1.857281959666962 	 1.6094379124341003 	 7.524865178761001 	 -1000
配偶 	 1.857281959666962 	 1.6094379124341003 	 7.548131370632455 	 -1000
模仿 	 1.857281959666962 	 1.6094379124341003 	 7.492919896545348 	 -1000
译员 	 1.857281959666962 	 2.70805020110221 	 3.788010942595421 	 -1000
慕沙 	 1.857281959666962 	 1.791759469228055 	 7.786611077754805 	 -1000
蝉联 	 1.857281959666962 	 1.0986122886681098 	 7.317655459531793 	 -1000
聆讯 	 1.857281959666962 	 1.791759469228055 	 7.620725337954962 	 -1000
厘清 	 1.857281959666962 	 1.6094379124341003 	 7.540047252232497 	 -1000
黯然 	 1.8572423044406419 	 1.0986122886681098 	 7.191835286330761 	 -1000
动了 	 1.8569983279478062 	 0.31015492830383945 	 1.541519753218257 	 -1000
罚 	 1.8569744349557256 	 0.06899287148695142 	 1000 	 -1.8112620617307156
罕见 	 1.8568789343455934 	 0.8362480242006185 	 7.578159258346364 	 -9.221339657434552
们仍 	 1.856837978282573 	 0.9162907318741551 	 2.8229462676757326 	 -1000
年开始 	 1.8568106080139817 	 0.5108256237659907 	 2.893030266203898 	 -1000
誉学位 	 1.8568106080139817 	 1.791759469228055 	 7.44050070644009 	 -1000
寮国足 	 1.8568106080139817 	 2.70805020110221 	 6.079333885501984 	 -1000
年之 	 1.8567989094891897 	 0.31015492830383945 	 1.476509567848726 	 -1000
eu 	 1.8565953026264392 	 1.0986122886681098 	 3.1130374056464576 	 -1000
汰 	 1.8564103240827188 	 0.31015492830383945 	 1000 	 -0.1335313926245225
矛 	 1.8564103240827188 	 0.31015492830383945 	 1000 	 -0.695000749209268
榜 	 1.8562722881511253 	 0.033901551675681416 	 1000 	 -1.4225074128116908
贪 	 1.8562722881511253 	 0.10536051565782635 	 1000 	 -1.104682594848176
员协会 	 1.8562446184594017 	 0.9162907318741551 	 3.6327947325661243 	 -1000
对记者说 	 1.856088464063869 	 0.4054651081081644 	 5.568324823491323 	 -5.980790497643541
爱之病患 	 1.856088464063869 	 1.6094379124341003 	 8.244702039643922 	 -5.542316004926408
要对 	 1.8560672659777164 	 0.22314355131420976 	 1.331991146481239 	 -1000
束 	 1.8559218442713052 	 -0.03278982282299084 	 1000 	 -1.922839455205064
恐 	 1.8559218442713052 	 0.0 	 1000 	 -1.7358790108335986
吁 	 1.8559218442713052 	 0.0 	 1000 	 -0.9373306948200177
伐 	 1.8559218442713052 	 0.1823215567939546 	 1000 	 -1.5612358106162227
岗 	 1.8559218442713052 	 0.2657031657330057 	 1000 	 -1.2992829841302607
莉 	 1.8559218442713052 	 0.1823215567939546 	 1000 	 -1.3042705256413
敦 	 1.8559218442713052 	 0.0 	 1000 	 -1.3195212021809029
